codigo_jde;num_articulo;descripcion1;descripcion2;id_un_med_1;id_un_med_2;status
1040531;25600122;ANTIDESLIZANTE DE CORREAS EN  ;AEROSOL                       ;UN;UN;1
1043424;25900587;ALOJAMIENTO TUBO FLEXIBLE COD.;9550858;UN;UN;1
1043432;10500531;ALOJAMIENTO VALVULA DE ENVIO C;OD:2525003 TAB:01-30000-01 POS;UN;UN;1
1043441;25900394;ALTERNADOR MARCA VALEO 24V 60A;MP COD.873757-9 P/PALA VOLVO L;UN;UN;1
1043459;10500327;ALVERO 35x820 COD:2101008330 R;OTO RAIN BOW                  ;UN;UN;1
1042229;25152851;CABLE BAJO TOMA 2 X 1 LINDE   ;;MT;RL;1
1042237;25154302;CABLE BIPOLAR MALLA METALICA T;IPO K                         ;MT;RL;1
1042245;25154303;CABLE BIPOLAR MALLA METALICA T;IPO:J                         ;MT;RL;1
1042018;25100060;ANILLO IDENTIFICADOR TIPO K1 N;°00 DE 0.5-1.5MM2 FOURNAS     ;UN;UN;1
1042624;25152958;CABLE CANAL 30 X 30 RANURADO C;ON TAPA.                      ;MT;MT;1
1042632;25154457;CABLE CANAL 40 MM ANCHO X 50 A;LTO RANURADO                  ;MT;TI;1
1042641;25154865;CABLE 1 X 0.50 CELESTE        ;                              ;MT;MT;1
1040215;26000240;ANTEOJO UVEX STEALTH INC. 4C+ ;COD:1896                      ;UN;UN;1
1083080;26100473;DISCO EXTERNO  DE RED NAS 3TB ;LENOVO LOMEGA EZ HOHE MEDIA   ;UN;UN;1
1083098;10900126;ELECTROVALVULA SMC SY5120-5Y0-;01F COD:20110023 POS:8 TAV:16 ;UN;UN;1
1083101;25156376;DRIVE X MOTOR BRUHLESS MOD.SPD;16 16A 380/480V SBC COD.680000;UN;UN;1
1082992;25700746;DESTORNILLADOR PHILLIPS AISLAD;O 1000.VOL 2X100              ;UN;UN;1
1085288;25154146;GUARDAMOTOR COD:3RV1011-0GA10 ;0.45-0.63 AMP. SIRIUS SIEMENS ;UN;UN;1
1085296;10500629;"GUARNICION ""OR"" HERMETICA D.12"; COD.2929022 POS.22 TAB.01-300;UN;UN;1
1085309;22800459;GUARNICION 108 P/VALVULA PNEUM;AX                            ;UN;UN;1
1084955;12900196;GIGLER COD 5556036 TAB 7A FIG ;8 CAT 138.08 PPB 130          ;UN;UN;1
1084402;25154081;FUSIBLE NH-3 500 AMP          ;TIPO:gL/gG  L 149MM XA 67MM   ;UN;UN;1
1084411;25100204;FUSIBLE NH000 63 AMP          ;TIPO:gL/gG  L 78MM XA 21MM    ;UN;UN;1
1084429;25152879;FUSIBLE NH-2 224  AMP         ;TIPO:gL/gG  L 149MM XA 60MM   ;UN;UN;1
1084074;25155476;DISPLAY NEC MOD.NL6448AC33-18 ;A7A10013-10,4 TFT COLOR VCA   ;UN;UN;1
1084285;25153721;FUENTE DE ALIMENTACION MARCA:T;EMA COD.RS2322/20MATTY        ;UN;UN;1
1084293;25153440;FUENTE DE ALIMENTACION(+/-5V)(;+/-12V) EVM200 EN CAJA COD.CC0;UN;UN;1
1084306;25154165;FUENTE OMRON 24VDC COD:S82K-05;024 COD. TECNOFERRARI:3858OM12;UN;UN;1
1085350;25100317;FUSIBLE NH-1 200 AMP          ;TIPO:gL/gG  L 135MM XA 47MM   ;UN;UN;1
1083645;25100286;FUSIBLE CILINDRICO 8X32 2 AMPE;RS.                           ;UN;UN;1
1083653;25153202;FUSIBLE CILINDRICO 8X32 20 AMP;.                             ;UN;UN;1
1083661;25153942;FUSIBLE CILINDRICO 8X32 25 AMP;ERS.                          ;UN;UN;1
1085237;25100160;FUSIBLE MAP 30 AMP P/AUTOMOVIL;;UN;UN;1
1083522;11600223;DESVIADOR NEUMATICO VERTICAL M;OD.DP..V..8L-B)COMPLETO CON PL;UN;UN;1
1083531;26000011;FILTRO GAS/VAPOR CARTRIDGES   ;FILTRO 60926 3M PACK X 2      ;UN;UN;1
1083549;25152780;FILTRO ELECTRONICO 250 V CA - ;CODIGO: 210-386               ;UN;UN;1
1085317;10700091;GUARNICION 108 PARA VALVULA PN;"EUMAX DE 3 VIAS x 1/8"" COD:108";UN;UN;1
1085000;25154780;FOTOCELULA TIPO:E3S-AT86H MARC;A:OMRON COD:7605700002 ROTOCOL;UN;UN;1
1085018;25154762;FOTOCELULA TIPO:H8E/18T MARCA:;DIELL                         ;UN;UN;1
1085026;25154712;FOTOCELULA TIPO:QX3/A0-2H=QX3/;A0-2E MARCA:DIELL             ;UN;UN;1
1085157;25154478;FUSIBLE EP 25 X 6 DE 10 AMP   ;;UN;UN;1
1082440;25600153;DISCO DE AMOLAR 150X40X20 GR.6;0;UN;UN;1
1082458;25153888;ESTROBO C/ANILLO Y GANCHO DE 1;700MM                         ;UN;UN;1
1082466;25154971;ESTUFA DE 360 LTS. HASTA 200°C; C/15 ESTANTES.               ;UN;UN;1
1080436;25154747;ELECTROVALVULA DE MAGNETISMO P;NEMAX MOD:1502 N° PARTE 12C7U1;UN;UN;1
12991905;10901451;BUJE COD.122807500 POS.7 TAV.3;.0 CPK                        ;UN;UN;1
12991913;10901452;PIÑON COD.122807600 POS.4 TAV.;5.0 CPK                       ;UN;UN;1
12991921;10901453;POLEA COD.122805700 POS.27 TAV;16.0 1/2 CPK                  ;UN;UN;1
12991817;25100321;TRANSFORMADOR TRIFASICO 1500Va;380V/110V                     ;UN;UN;1
12991825;25100622;CABLE 4X16 TIPO SINTENAX      ;                              ;MT;MT;1
12991833;10700331;SETTORE L:25 CURVA ABACO      ;                              ;UN;UN;1
12991841;10700332;SETTORE L:30 CURVA ABACO      ;                              ;UN;UN;1
12991850;10700333;SETTORE L:35 CURVA ABACO      ;                              ;UN;UN;1
12991868;29923515;BARRA DE TEFLON DE DIAM.115MM ; x 1000 MM                    ;UN;UN;1
12991876;25700933;MORZA BARBERO N°4             ;MORZA BARBERO N°4             ;UN;UN;1
12991884;11701911;ELECTROVALVULA PER SOLEVAMENTO;DPZO-LE-271-L5-42 ATOS COMPLET;UN;UN;1
12914619;22800570;VALVULA REGULADORA DE PRESION ;MOD:LR-3/4-D FESTO            ;UN;UN;1
12914635;25156785;CONTROL NUMERICO 6.ASSI SCE   ;COD.7812025008 TECNO ITALIA   ;UN;UN;1
1064639;25154010;"CAÑO RIGIDO DE PVC 7/8""       ";                              ;UN;UN;1
1064647;25600258;BULON C/HEXAGONAL M 6X15      ;;UN;UN;1
1064655;25600259;BULON C/HEXAGONAL M 6X20      ;;UN;UN;1
1063222;25600388;BULON C/REDONDA P/MADERA 11X90; MM                           ;UN;UN;1
1063038;25155326;CABLE FLAT 25 PINES TESTA 4 CO;D:F.00500.0007 PLANAR NEW CHEC;UN;UN;1
1063046;25155327;CABLE FLAT 25 PINES TESTA 5 CO;D:F.00500.0008 PLANAR NEW CHEC;UN;UN;1
1063054;25155329;CABLE FLAT P/PLANARITA NF27 CO;:100020012                    ;UN;UN;1
1064541;25156198;CAJA CON PUERTA GW.44440      ;;UN;UN;1
1067071;10900472;CILINDRO SMC ECDQ-2B 32-TF 20 ;DCZ                           ;UN;UN;1
1067080;25153450;CENTRALINA SIN CONTROL DE LLAM;A MARCA:SACMI MOD.F.C.907     ;UN;UN;1
1067098;25153459;CENTRALINA MARCA:BRAHMA TIPO.S;M592/S COD.CC08110026 SACMI   ;UN;UN;1
1066706;22800428;CILINDRO DIAM. 80 CARRERA 500M;M TIPO.ISO NORMALIZADO MAGNETI;UN;UN;1
1067717;12000195;CILINDRO DNC-63-160-PPV       ;                              ;UN;UN;1
1067725;10900822;CILINDRO POS:2 TAV:21 COD:2006;0204 CPK EVERY                ;UN;UN;1
1067733;10900821;CILINDRO POS:3 TAV:32 COD:2006;0056 CPK EVERY                ;UN;UN;1
1066829;25673304;CHAVETA 7x8x45 MM             ;;UN;UN;1
1067670;10300848;CUSCINETTO COD:01002006 =RODAM;IENTO 4205                    ;UN;UN;1
1067688;12000775;CILINDRO POS.3 COD.2402140015 ;BMR                           ;UN;UN;1
1067696;12000670;CILINDRO COD.24033032015      ;TAV.550 POS.3  BMR            ;UN;UN;1
1065826;25672717;CABO DE MADERA P/MARTILLO 500.;GR                            ;UN;UN;1
1065797;25100310;CAPACITOR 12.5mF              ;;UN;UN;1
1065800;25600266;BULON C/HEXAGONAL M 6X60      ;;UN;UN;1
1065818;25672559;CABO DE MADERA PARA MAZA DE 2 ;KG. LARGO APROXIMADO 400MM    ;UN;UN;1
1066589;25300165;CODO MACHO/ HEMBRA  2 1/2 GALV;;UN;UN;1
1069798;25400351;COLLARIN DERIVACION PVC 160MM ;"X 21/2"" BSP                   ";UN;UN;1
1069801;25400273;COLLARIN DERIVACION 160MM X 3/;"4"" BSP                        ";UN;UN;1
1069819;25400231;COLLARIN DERIVACION 200MM X 21;"/2"" BSP                       ";UN;UN;1
1069261;22800172;CILINDRO DOBLE EFECTO DNC- 32-;15 PPVA COD 200060077         ;UN;UN;1
1068031;25154792;CONTROLADOR DE PH 110/220VCA (;0-20 MA) MOD:P850/14/PH       ;UN;UN;1
1068040;11700300;CILINDRO COD:135775 SITI      ;CILINDRO COD:135775 SITI      ;UN;UN;1
1068058;22800263;CILINDRO COD:1501.40.0025 PNEU;MAX 40X25                     ;UN;UN;1
1067944;25153222;CIRCUITO INTEGRADO CD74HC4040 ;;UN;UN;1
1069552;26300058;CINTA DE ENMASCARAR 24 MM.    ;;UN;UN;1
1069561;26300083;CINTA DE ENMASCARAR 48 MM     ;                              ;UN;UN;1
1069579;22800391;CILINDRO NEUMATICO DNC-50-180-;PPV-A                         ;UN;UN;1
1068621;10900207;CILINDRO TIPO:DNC-50-125-PPV-A; MAXI PACK PLANO:MR1091A2     ;UN;UN;1
1068234;25155077;CIRCUITO INTEGRADO DM74LS12   ;;UN;UN;1
1068242;25400233;"CODO PVC 21/2"" P/PEGAR        ";;UN;UN;1
1068251;25153174;CLAVIJA 16A/220V 3P+N+TIERRA G;W:60028                       ;UN;UN;1
1070140;25155407;CONDULET T 3/4 TIPO (AP)      ;;UN;UN;1
1069991;22800380;CODO 8-G1/8 COD.PL08G01       ;;UN;UN;1
1070001;25400185;CODO 90° 1/4 PVC P/PEGAR      ;;UN;UN;1
1070019;25400074;CODO 90° 15                   ;;UN;UN;1
1068381;25154810;CONTROLADOR DE TEMPERATURA MAR;CA:ASCON TIPO:XF3100 100-240VC;UN;UN;1
1070271;25153671;COMANDO DE MOTOR DC AGV MOVERT;RONIC COD.41040060            ;UN;UN;1
1070289;25153672;COMANDO DE MOTOR DC AGV MOVERT;RONIC COD.41040061            ;UN;UN;1
1070297;25400075;CODO 90° 22                   ;;UN;UN;1
1069149;25154951;CIRCUITO INTEGRADO SN74HC244  ;;UN;UN;1
1067910;25154208;CIRCUITO INTEGRADO C 3457 (L6-;M3)                           ;UN;UN;1
1067928;25155948;CIRCUITO INTEGRADO CD.4511 BCN;;UN;UN;1
1067936;25156031;CIRCUITO INTEGRADO CD.4541    ;;UN;UN;1
1070300;26100451;CD VERBATIN 80 MINUTOS.       ;;UN;UN;1
1068752;25300074;CUPLA  REDUCCION  1 1/2 A 1 GA;LV                            ;UN;UN;1
1068761;25154207;CIRCUITO INTEGRADO PC 923 SHAR;P                             ;UN;UN;1
1068779;25900598;COJINETE DE BOLAS COD:263004-4; VOLVO                        ;UN;UN;1
1068509;12000610;CILINDRO TAV.391 COD.240156150;40.04.01 BMR                  ;UN;UN;1
1066870;25300159;CODO MACHO/ HEMBRA  3/8' GALV ;;UN;UN;1
1066888;25300420;CODO MACHO-HEMBRA 3/8' AC. INO;X.                            ;UN;UN;1
1066896;25300157;CODO M-H 1 1/2' GALV.         ;;UN;UN;1
1065623;25000174;CALEFON ORO AZUL 14 LTS. COD. ;90001;UN;UN;1
1066511;25154808;CENTRAL DE SEGURIDAD SHIEICHS ;MOD:SON2003-115 110VAC 1050260;UN;UN;1
1066520;25153460; CENTRALINA  CONTROL DE L.LAMA; HORNO N°3 MARCA.BREI MOD.ECC ;UN;UN;1
1066538;25153007;CENTRALINA 180x180x98 COD:GW40;3;UN;UN;1
1069860;26100006;CINTA EPSON FF 8750           ;;UN;UN;1
1072831;25155824;CONECTOR MACHO PLUG L.51 DIA.1;3 COD.463-394                 ;UN;UN;1
1072840;22800267;CONECTOR RECTO CON BOQUILLA TI;PO M-5AU-4                    ;UN;UN;1
1072858;22800408;CONECTOR RECTO SERIE MINI     ;M-5H-4 MARCA SMC              ;UN;UN;1
1071388;25155350;COMPUTADORA SCE ELETTRONICA PC;" PANEL 9.4"" SHAM 5X86 15GHD FD";UN;UN;1
1066757;26000238;CHOMBA C/ LOGO                ;;UN;UN;1
1066765;25156098;ROLLO MALLA DESOLDANTE        ;ESTAÑO MARCA GOOT             ;UN;UN;1
1066773;11700664;CIERRE RAPIDO P'1             ;;UN;UN;1
1067303;25600196;CHAVETA 8X7X75 MM             ;;UN;UN;1
1069190;25200037;CODO 2' HIERRO NEGRO P/SOLDAR ;RADIO LARGO                   ;UN;UN;1
1069202;25200169;"CODO 2"" P/SOLDAR RADIO LARGO A";STM A234 ESPESOR LIVIANO      ;UN;UN;1
1069211;11600049;CILINDRO DOBLE DIAM. 32 x CARR;ERA 57 PNEUMAX.               ;UN;UN;1
1068349;25153454;CONTROLADOR DE TEMPERATURA MAR;CA ASCON COD. XM-MO-1/K2-S2/SF;UN;UN;1
1069472;25153113;COLECTOR TIERRA/NEUTRO DE 40 S;ALIDAS (CODIGO:07047)         ;UN;UN;1
1069481;25200196;"CODO 3"" 45° HIERRO.NEGRO SCHED";U.40                          ;UN;UN;1
1069499;25200032;"CODO 3"" 90° HIERRO NEGRO      ";P/ SOLDAR SCHEDU.40           ;UN;UN;1
1068461;25154452;CIRCUITO INTEGRADO MC 14070CP ;;UN;UN;1
1070959;25155218;CONECTOR 96P COD:4270965 SACMI;;UN;UN;1
1070967;25155020;CONECTOR BC15 P/MEMORY CARD CO;D 40060708                    ;UN;UN;1
1070975;25153182;CONECTOR TIPO:M-12            ;BINDER RECTO HEMBRA           ;UN;UN;1
1071185;25154997;CIRCUITO INTEGRADO L.297N(20 P;INES)                         ;UN;UN;1
1069077;26100444;CUTTER PLASTICO               ;;UN;UN;1
1069085;25700423;CUTTER PROFESIONAL MOD:10-079 ;CUERPO METALICO               ;UN;UN;1
1069093;25700245;CUTTER PROFESIONAL MOD:10-418 ;MARCA: STANLEY P/HOJA COD:1130;UN;UN;1
1068103;22800142;CILINDRO COD:42M6N32A200 CAMOZ;ZI                            ;UN;UN;1
1069270;22800011;CILINDRO DNC-32-15 PPV -A     ;                              ;UN;UN;1
1069288;22800137;CILINDRO DOBLE VASTAGO DNC-40-;15 PPV-A-S2 PLANO MR 0962A2   ;UN;UN;1
1069296;25155854;CIRCUITO INTEGRADO 74HC240    ;;UN;UN;1
1068947;10900215;CILINDRO TIPO:DNSU-25-25-PPV-A; FESTO                        ;UN;UN;1
1067952;10400200;CUSCINETTO COD:1397D SITI=RODA;MIEN 6003.                    ;UN;UN;1
1067961;11700342;CUSCINETTO COD:1398 SITI=6005 ;CUSCINETTO COD:1398 SITI=6005 ;UN;UN;1
1067979;11700343;CUSCINETTO COD:1418 SITI=6202 ;CUSCINETTO COD:1418 SITI=6202 ;UN;UN;1
1067864;25672777;CEPILLO CIRCULAR SW ALAMBRE 6';x1'                           ;UN;UN;1
1065316;25673065;BULON C/HEXAGONAL M 5x60      ;;UN;UN;1
1065324;25673066;BULON C/HEXAGONAL M 5x70      ;;UN;UN;1
1065332;25600257;BULON C/HEXAGONAL M 6X10      ;;UN;UN;1
1067469;25673389;COJINETE P/ROSCAR M.10x1.5 ROS;CA IZQUIERDA.                 ;UN;UN;1
1069317;12000551;CILINDRO D.63MM COD.2401331601;30 BMR                        ;UN;UN;1
1069325;22800181;CILINDRO DNC-100-320 PPV-A    ;FESTO                         ;UN;UN;1
1069333;22800191;CILINDRO DOBLE EFEC 32-200 14K; COD PNEUMAX 1080020216       ;UN;UN;1
1068306;22800490;CLAVIJA ENCHUFE TIPO:KS-3/8 S ;                              ;UN;UN;1
1070078;22800304;CILINDRO PARA CIERRE FALDA LAT;ERALES CPK-120                ;UN;UN;1
1070086;11700935;CILINDRO PNEUMATICO COD.108002;0297 L-B                      ;UN;UN;1
1070094;25100003;CLAVIJA 3P+T 16A-H6 380-415   ;SCAME 2131636=GW60008 ROJO    ;UN;UN;1
1069421;25154956;CIRCUITO INTEGRADO 1718 P/PC  ;;UN;UN;1
1068197;10900637;CILINDRO SMC ECDQ-2B40-30DO CO;D:20060119 POS:2 TAV:20 CPK S1;UN;UN;1
1068200;10900874;CILINDRO SMC ECDQ-2B63-15 POS:;2 TAV:22 COD:20060116 CPK S120;UN;UN;1
1068218;10900397;CILINDRO SMC CDQ-2B63-20D MOD ;:I10410860 POS:13 TAV:15 COD:2;UN;UN;1
1068867;22800510;CILINDRO COMPACTO CQ2B16-30D S;MC                            ;UN;UN;1
1068795;10900306;CILINDRO NEUMATICO COD:CDQ-2B-;20D                           ;UN;UN;1
1068808;11600038;CILINDRO NEUMATICO COD:K200050;150;UN;UN;1
1068816;10900218;CILINDRO NEUMATICO CQ2B 20-50D; SMC                          ;UN;UN;1
1069384;22800049;CILINDRO MICRO SERIE MD 8 (COD;.: 0006360200)                ;UN;UN;1
1068998;10900906;CILINDRO D.32 C.15 COD:2006007;7 POS:4 TAV:8 SL50A7          ;UN;UN;1
1069000;10900211;CILINDRO DNC 40-10 -PPV-A     ;COD:20060110 FESTO            ;UN;UN;1
1069018;10900210;CILINDRO D.40 C.20 COD:2006017;1 POS:1 TAV:46.1 SL50A7       ;UN;UN;1
1068023;12900169;CONO COD PPB 10002 TAB 3 FIG 5; CAT 138.08.L01 PPB130        ;UN;UN;1
1069114;26100205;DATS DE 4 MM DGD125MA         ;;UN;UN;1
1069122;22800374;CILINDRO NEUMATICO DIAM. 63 CA;RRERA 250                     ;UN;UN;1
1069131;22800427;CILINDRO DIAM. 63 CARRERA 500M;M TIPO.ISO 64.31 NORMALIZADO M;UN;UN;1
1069544;26300055;CINTA DE ENMASCARAR 18 MM.    ;;UN;UN;1
1069237;22800001;CILINDRO DOBLE EFEC DSNU-25-20;0-PPV-A-S2                    ;UN;UN;1
1069245;22800046;CILINDRO DOBLE EFECTO / MICRO/;;UN;UN;1
1069253;22800509;CILINDRO DOBLE EFECTO C95SDB50;-15 SMC                       ;UN;UN;1
1069907;25673233;COFRE METALICO CUATRO PUERTAS ;COFRE METALICO CUATRO PUERTAS ;UN;UN;1
1069510;25153138;CONECTOR 2 VIAS HEMBRA COD:403;-875;UN;UN;1
1069528;26100547;CINTA BACK-UP.                ;                              ;UN;UN;1
1069536;26100021;CINTA BROTHER AX 10 P/PANASONI;C R.540                       ;UN;UN;1
1069780;25400309;COLLARIN DERIVACION 125MM X 21;"/2""                           ";UN;UN;1
1068912;22800202;CILINDRO D. EFECTO DSNU-25-80-;PPV-A                         ;UN;UN;1
1068921;26100008;CINTA EPSON FF 8766           ;;UN;UN;1
1068939;22800252;CILINDRO DNU 80-220 PPV-A     ;;UN;UN;1
1070262;11400079;COLLECTOR COD5755240 TABLA.24B;FIG24 (CAT124.25.L01) ATM090 (;UN;UN;1
1069958;25400042;"CODO 45° 2""                   ";;UN;UN;1
1069966;25400187;CODO 45°3/4 PVC P/PEGAR       ;;UN;UN;1
1069974;25200183;"CODO 6"" RADIO LARGO 45° ESP. L";IVIANO P/SOLDAR.              ;UN;UN;1
1067901;25155818;CIRCUITO INTEGRADO BTS-412B (5; PATAS)                       ;UN;UN;1
1068710;25300368;CUPLA  2 1/2 EN AISI 304 AC. I;NOX.                          ;UN;UN;1
1068728;25300040;CUPLA  2 1/2 GALV             ;;UN;UN;1
1068736;25300041;"CUPLA  3"" GALV                ";;UN;UN;1
1068744;25300042;CUPLA  4 GALV                 ;;UN;UN;1
1068832;22800210;CILINDRO NEUMATICO DGP 40-500 ;PPVA B (ARTICULACION LINEAL) F;UN;UN;1
1068841;22800343;CILINDRO NEUMATICO DGP-25-1550;#¿NOMBRE?;UN;UN;1
1068859;10400119;CILINDRO COMPACTO             ;;UN;UN;1
1069982;25200121;"CODO 6"" RADIO LARGO 90° ESP.  ";LIVIANO P/SOLDAR.             ;UN;UN;1
1065674;10800353;CALETTATORE COD:AORAAD0002 B&T; 926 Y 797 COMPENSADOR / ACUMU;UN;UN;1
1065682;10800096;CALETTATORE COD:AORAAD0015 B&T; 926 IN (ELEVACION CORREAS)   ;UN;UN;1
1065691;10900829;CALIBRE COMPARADOR DE PLACAS 3;4X34/44X44/35X35/50X50 PLANO 0;UN;UN;1
1066503;25672238;CHAVETA 6 X 6 X 14 MM         ;;UN;UN;1
1069350;26100387;CINTA P/MAQ. CALCULAR CIFRA/CA;SIO:DR120LB COLOR:ROJO-NEGRO  ;UN;UN;1
1069368;22800277;CILINDRO MICRO COD.048.320.320;;UN;UN;1
1069376;22800276;CILINDRO MICRO COD.051.320.020;;UN;UN;1
1067987;11700116;CUSCINETTO COD:188989D SITI=RO;DAMIENTO C2220                ;UN;UN;1
1066079;25672737;BULON C/HEXAGONAL M 6X30MM ACE;RO INOX.                      ;UN;UN;1
1066087;25600262;BULON C/HEXAGONAL M 6X35      ;;UN;UN;1
1066095;25600263;BULON C/HEXAGONAL M 6X40      ;;UN;UN;1
1066749;25672445;CHOCLA                        ;;UN;UN;1
1258855;25100325;SPOT EMBUTIR  CHAPA LAMPARA HO;NGO Y BAJO CONSUMO.           ;UN;UN;1
1258863;25156496;TARJETA SACMI COD:08520948    ;;UN;UN;1
1258871;25153595;TARJETA SACMI VA COD.08505914 ;;UN;UN;1
1257721;12000421;TORNILLO CABEZA CILINDRICA POR;TALAMPARAS ROSCADO POS.34 P/VA;UN;UN;1
1259292;10900769;BUJE TENSOR GUIA DE CADENA PLA;NO 090060016                  ;UN;UN;1
1259305;12200250;MOTOR ASINCRONICO TRIFASICO HF;80A4/2 0.48/0.6KW 1430/2870RPM;UN;UN;1
1259313;12200300;MOTOR TIPO:180L RPM:1465 IE3  ;KW:22  B3 380 VOL C/PATAS     ;UN;UN;1
1258960;11700899;ROTELLA MAGGIORATA D.40 COD:X0;5500430008 CARRO LB PH10      ;UN;UN;1
1242132;16500041;"UNION SIMPLE BS-10-B1 5/8""    ";;UN;UN;1
1242141;16500043;"UNION SIMPLE BS-12-B1 3/4""    ";;UN;UN;1
1242159;10300799;RESINA POLISEC B.483          ;;KG;KG;1
1244120;11800325;MANGUERA PLANO:090110016 SAE10;0 RIAT 1/4' L:1000            ;UN;UN;1
1259014;25700398;SACA FILTRO A CADENA DIAMETRO ;"HASTA 6""                      ";UN;UN;1
1259022;26600025;FLEXIBLE CON MALLA INOXIDABLE ;M-H C/ROSCA 1/2´ X 350 MM     ;UN;UN;1
1259031;25400048;UNION DOBLE DE 11/4           ;;UN;UN;1
1259161;25672560;VARILLA ROSCA 10x1.5 A. INOX.A;ISI 304                       ;UN;UN;1
1259452;10900965;SURTIDORES DE TINTA PLANO.0900;10004;UN;UN;1
1259461;10900354;SOPORTE COD:18.05.00.032 TAV.2;.0 POS.6 (PLANO:MR0123A3) CHEC;UN;UN;1
1259479;12300518;EJE LENTO POS:71 P/RIDUCTORE T;KR010                         ;UN;UN;1
1257684;11100196;TERMOMETRO BIMETALICO TIPO TEL;#¿NOMBRE?;UN;UN;1
1243813;10500616;PULEGGGIA DENTATA MOTRICE COD.;502370010 POS.4 TAB.10 EJE 35M;UN;UN;1
1243821;10800165;PULEGGIA 1B60 COD AOT.AE.0001=;OPBRP050BF BYT 907 CURVA A COR;UN;UN;1
1243830;10800020;PULEGGIA 410880152            ;;UN;UN;1
1241800;16500038;"UNION DOBLE BS-06-B2 3/8""     ";;UN;UN;1
1257490;25600337;TORNILLO PARKER  6X1'         ;;UN;UN;1
1257502;25673216;RUEDA FIJA DIAM.100MM COD.1281;-60;UN;UN;1
1257511;26100611;SCANNER EPSON E1640 XL-SE     ;;UN;UN;1
1258441;26000032;PANTALON AZUL T.54 TIPO:CARGO ;GRAFA 70 C/REFLEC. AMARIL-GRIS;UN;UN;1
1257617;26000353;VIDRIO P/CARETA ARENADORA RECT;. TRANSPARENTE 128X58X3MM     ;UN;UN;1
1257625;25700189;TUBO DE 17 MM CON ENCASTRE 3/4;;UN;UN;1
1257633;25673219;TUERCA 16 X PASO 1.5 X 8MM ESP;ESOR                          ;UN;UN;1
1259209;22700004;O'RING SERIE:2-015 DI14-DE17.5;6;UN;UN;1
1257131;25155359;LABEL SENSOR SATO M8400S FC000;311A                          ;UN;UN;1
1257140;25155611;PULSADOR GW 20510             ;;UN;UN;1
1257158;25700757;"PUNTA DE 1/4"" PHILLIS S1 PAVO-";NADO                          ;UN;UN;1
1257326;22800058;SILENCIADOR TIPO:U1/4'        ;;UN;UN;1
1212996;13000352;PLACA DE ALUMINIO 459X905MM E ;SP. 10 MM RECTIFICAR PLANAR   ;UN;UN;1
1213008;13000361;PLACA DE ALUMINIO 352x702 MM E;SP. 10 MM RECTIFICADA PLANAR  ;UN;UN;1
1213016;13000202;PLACA PATRON DE ALUMINIO 395,0;0x395,00x MM ESPESOR 10 MM REC;UN;UN;1
1213542;10800287;PERNO COD:420730074 B&T 853 ME;SA SALIDA DESCARGA HORNO / MES;UN;UN;1
1215433;25600167;RESORTE DE EXTENCION 30X10.7X4; MM                           ;UN;UN;1
1215441;25600162;RESORTE DE EXTENCION 6.4X37X0.;4 MM                          ;UN;UN;1
1215450;10500633;REDUCCION CROMADA COD.3500023 ;POS.5 TAB.05-30000-01         ;UN;UN;1
1214588;10300645;PUNZON ISOSTATICO 35X35 VERSIO;NE 5                          ;UN;UN;1
1215716;10154547;REVESTIMIENTO COMPLETO MOLINO ;MTD 340 ROTEX COD: RIV CERTECH;UN;UN;1
1215724;25600161;RESORTE DE EXTENCION 6X24.6X0.;7 MM                          ;UN;UN;1
1215732;25600163;RESORTE DE EXTENCION 8X42.3X0.;9 MM                          ;UN;UN;1
1214705;10300644;PUNZON ISOSTATICO 50X50 VERSIO;NE 5                          ;UN;UN;1
1212435;26400096;NEUMATICOS                    ;;UN;UN;1
1212443;10300576;NIPLO COD.PE.50010027 TAV.02 F;IG.10 CAT.19225L01            ;UN;UN;1
1212451;10500593;"NIPPLES STROZZATO INOX 1"" X SU";RFACE                         ;UN;UN;1
1213340;25000149;PORTAROLLO FV 167/46 CROMO/ORO; COD. 33006078                ;UN;UN;1
1215311;25672312;RESORTE DE COMPRESION19XL1000X;2MM ESPES                     ;UN;UN;1
1215329;10500272;RESORTE DE DECORADORA         ;;UN;UN;1
1215337;25600164;RESORTE DE EXTENCION 14.5X75X2;.2 MM                         ;UN;UN;1
1214342;10500320;RASCHIATORE EXTERNO COMPLETO C;OD:10201064 MULTI ROLL 650    ;UN;UN;1
1215513;10500783;QUADRO 25x25 L:805 POSICICOD:5;151100660;UN;UN;1
1215521;11701048;RAC TFFF GIR.02-1/8           ;;UN;UN;1
1215530;11701049;RAC TFFF GIR.04-1/4           ;;UN;UN;1
1215185;26400073;PLANCHA DE GOMA FONO ABSORVENT;E ESP.50MM                    ;UN;UN;1
1214191;11701310;RASCHIATORE ASN35-43-3.6 POS.7; COD.S3150042                 ;UN;UN;1
1214203;11600251;RASCHIATORE COD.X07303990051 M;ARCA:LB                       ;UN;UN;1
1214211;10500214;RASCHIATORE COD.10000100106 TA;V3 POSICION:26 (DEA93)        ;UN;UN;1
1214107;10800235;PIATTO COD:420793568 B&T F111/;5 FORMADOR DE FILA            ;UN;UN;1
1215951;11700599;PORTA REJA 8MM ESP AC/INOX PLA;NO MR-1502A1                  ;UN;UN;1
1215960;10900740;PORTA RODAMIENTO PLANO:0901500;1;UN;UN;1
1215978;10900719;PORTA RODAMIENTO PLANO:0901500;24;UN;UN;1
